mol_id,total_atoms,stable_ratio,exp_id,dummy_atoms,samples,silvr,comment,crude_rmsd,is_fragmented,qed,sa,smiles,auto3d_rmsd,vina_score,chemgauss4,shapegauss
mol_2024_07_09_1431382_000,24,0.3333333333333333,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2053066774398259,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6738547076588566,-6.712,-12.830677,-285.287048
mol_2024_07_09_1423570_000,24,0.25,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2110709823500489,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.693178611853691,-7.971,-13.275316,-286.340637
mol_2024_07_09_1429470_000,24,0.4166666666666667,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2030234409956871,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6876184586889924,-6.655,-13.244372,-285.906952
mol_2024_07_09_1405421_000,24,0.4166666666666667,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2067776194225766,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6876272805074457,-7.825,-12.697816,-286.483734
mol_2024_07_09_1414093_000,24,0.4166666666666667,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2149576211874765,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6939334070459546,-7.032,-12.832863,-284.78476
mol_2024_07_09_1419271_000,24,0.3333333333333333,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2113971670950673,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6764607736035155,-6.523,-12.984494,-286.51532
mol_2024_07_09_1416290_000,24,0.3333333333333333,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.19973550924783,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6806944288275587,-7.907,-12.933931,-285.682526
mol_2024_07_09_1432170_000,24,0.4166666666666667,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2008079867635792,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6858125536411868,-7.252,-13.232685,-286.742432
mol_2024_07_09_1425013_000,24,0.3333333333333333,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2113967599273252,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6721492393424784,-6.733,-13.146016,-286.040894
mol_2024_07_09_1420291_000,24,0.3333333333333333,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2112713197974968,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6886510177272231,-6.949,-12.910088,-286.268311
mol_2024_07_09_1430380_000,24,0.4166666666666667,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2120111333433813,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6840676903459917,-6.899,-13.136747,-284.912384
mol_2024_07_09_1431481_000,24,0.4166666666666667,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2161224834489952,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6795276180557248,-6.631,-13.17733,-286.049103
mol_2024_07_09_1423060_000,24,0.4583333333333333,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2069489034718687,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6844980149343245,-7.899,-13.379724,-286.06955
mol_2024_07_09_1407210_000,24,0.3333333333333333,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2057401252292524,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.68565685612769,-7.885,-13.090151,-285.938843
mol_2024_07_09_1410522_000,24,0.4583333333333333,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2081661613258348,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6841304660398189,-6.697,-13.240631,-285.475586
mol_2024_07_09_1409151_000,24,0.375,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2026260501430016,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.679779117258512,-6.158,-13.041769,-285.401337
mol_2024_07_09_1423351_000,24,0.1666666666666666,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2042162672258737,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.691146853794473,-7.56,-12.655618,-286.357239
mol_2024_07_09_1405463_000,24,0.2916666666666667,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2070014606939015,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.7059634253026574,-7.56,-13.240841,-285.728058
mol_2024_07_09_1408090_000,24,0.2916666666666667,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.202063232346228,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.68488441193867,-7.865,-13.178626,-285.883942
mol_2024_07_09_1409490_000,24,0.375,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2017446969252323,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6842416936423603,-6.602,-13.116187,-285.883759
mol_2024_07_09_1410390_000,24,0.3333333333333333,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2147964775096321,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6771952519859166,-7.34,-13.073556,-286.002686
mol_2024_07_09_1408171_000,24,0.25,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.208915018494933,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6845978763933054,-7.866,-13.005862,-286.492126
mol_2024_07_09_1428070_000,24,0.3333333333333333,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2077039891078891,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.68033010906772,-6.632,-13.353033,-286.08313
mol_2024_07_09_1407263_000,24,0.4166666666666667,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.1959552334859879,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.67909326532083,-7.308,-13.106847,-286.439667
mol_2024_07_09_1426423_000,24,0.25,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2084959462839724,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6865829822066796,-8.259,-13.183022,-286.756958
mol_2024_07_09_1422202_000,24,0.25,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2108941356713816,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.677485041910303,-6.601,-13.116036,-286.937805
mol_2024_07_09_1418173_000,24,0.2916666666666667,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2029805774106882,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.681462674831149,-7.965,-13.270874,-285.480011
mol_2024_07_09_1428560_000,24,0.5,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.1994326004466806,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6864059435484018,-7.338,-13.302137,-285.598053
mol_2024_07_09_1430543_000,24,0.2916666666666667,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2047796444630461,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6844815158440145,-7.876,-13.16608,-286.041321
mol_2024_07_09_1427323_000,24,0.4166666666666667,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2077582991539666,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6815396828097715,-7.049,-12.998549,-285.202942
mol_2024_07_09_1425503_000,24,0.25,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2118069889783611,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.689271473007241,-7.266,-13.108126,-286.067047
mol_2024_07_09_1411161_000,24,0.2083333333333333,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2070087861110214,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6804899603341557,-6.964,-13.062783,-286.145233
mol_2024_07_09_1412161_000,24,0.375,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2012185944286025,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.683537663716347,-6.566,-13.357241,-286.112701
mol_2024_07_09_1417402_000,24,0.3333333333333333,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2041297291632141,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6843769734473797,-8.031,-13.08413,-285.896637
mol_2024_07_09_1430043_000,24,0.4166666666666667,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2074703707311612,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6826326334233028,-7.038,-13.115273,-286.801147
mol_2024_07_09_1413082_000,24,0.3333333333333333,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2112651873365185,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6717085715805744,-7.472,-13.198599,-285.744659
mol_2024_07_09_1415390_000,24,0.5,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2015421780017567,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6845881673202117,-6.489,-13.05071,-285.774017
mol_2024_07_09_1421311_000,24,0.3333333333333333,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2093551506676792,False,0.7894470263847079,6.372824916503202,[H]C1=C([H])C([H])([H])[C@](C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C1[H],1.4654743454965082,-7.508,-13.044765,-285.963409
mol_2024_07_09_1417241_000,24,0.375,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2005713184081723,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.672593432779684,-7.862,-12.675315,-286.254547
mol_2024_07_09_1417273_000,24,0.2916666666666667,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2105298157520742,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6834711780905496,-8.065,-12.72575,-286.910919
mol_2024_07_09_1424372_000,24,0.2916666666666667,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2146596514766526,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6788171905169316,-6.691,-12.562826,-284.85672
mol_2024_07_09_1415483_000,24,0.25,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2027571853238918,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6929619040892383,-7.889,-13.284388,-285.754761
mol_2024_07_09_1406321_000,24,0.2916666666666667,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.206206364363961,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6907504253553256,-7.976,-13.186296,-286.31543
mol_2024_07_09_1428223_000,24,0.2916666666666667,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2037594701205999,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.683967773883596,-7.546,-13.439936,-286.42395
mol_2024_07_09_1415211_000,24,0.2916666666666667,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2098262618946744,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6840567835419633,-6.229,-13.002991,-285.488068
mol_2024_07_09_1420380_000,24,0.3333333333333333,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2020256298944885,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6878261179865508,-7.477,-13.305799,-286.354126
mol_2024_07_09_1414000_000,24,0.4166666666666667,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2160440398557276,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.685846923067193,-6.611,-13.068534,-284.371796
mol_2024_07_09_1424480_000,24,0.3333333333333333,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2062760180563058,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.678617615933327,-7.347,-12.67274,-285.866608
mol_2024_07_09_1408590_000,24,0.4166666666666667,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.1988475229350251,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6838691944909263,-6.59,-13.507286,-284.365997
mol_2024_07_09_1422331_000,24,0.25,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2058146478599497,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.682621852958635,-6.74,-13.248424,-286.021637
mol_2024_07_09_1413181_000,24,0.4166666666666667,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2120360809387487,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.68815966614931,-7.493,-13.222523,-286.868683
mol_2024_07_09_1408183_000,24,0.2916666666666667,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2080493175210447,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6810177575651537,-6.752,-13.360003,-286.001465
mol_2024_07_09_1423173_000,24,0.2083333333333333,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2139578199809632,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6727819912382975,-6.722,-12.998285,-285.74527
mol_2024_07_09_1409583_000,24,0.25,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2043227688903924,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6817525452755258,-7.9,-13.065004,-285.44455
mol_2024_07_09_1429122_000,24,0.2916666666666667,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2267522656870522,,,,,,-7.189,-12.626438,-284.231323
mol_2024_07_09_1407221_000,24,0.3333333333333333,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2327577067322983,,,,,,-6.286,-12.599133,-284.289001
