mol_id,total_atoms,stable_ratio,exp_id,dummy_atoms,samples,silvr,comment,crude_rmsd,is_fragmented,qed,sa,smiles,auto3d_rmsd
mol_2024_07_09_1427411_000,24,0.375,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2116499233374832,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.689868618465869
mol_2024_07_09_1428431_000,24,0.3333333333333333,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2083454341054396,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.686500083300093
mol_2024_07_09_1419582_000,24,0.3333333333333333,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2106031114444851,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6830013199678875
mol_2024_07_09_1427180_000,24,0.2916666666666667,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2071314659664173,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6842140364160243
mol_2024_07_09_1416231_000,24,0.2916666666666667,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2121436668074811,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6791695839403236
mol_2024_07_09_1426401_000,24,0.3333333333333333,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2072504491893154,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6727549893003129
mol_2024_07_09_1416373_000,24,0.25,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2110163957549286,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.679700808195949
mol_2024_07_09_1421363_000,24,0.4583333333333333,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2370155773531308,,,,,
mol_2024_07_09_1408412_000,24,0.4166666666666667,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.209791064259717,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6866971502258388
mol_2024_07_09_1417180_000,24,0.4166666666666667,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2017283714801813,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6956960827262317
mol_2024_07_09_1412283_000,24,0.5416666666666666,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2116617668182329,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6951896682330245
mol_2024_07_09_1418570_000,24,0.375,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2077560021069686,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6872688887923761
mol_2024_07_09_1411383_000,24,0.4166666666666667,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2085383088720891,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6814841185279312
mol_2024_07_09_1422283_000,24,0.5,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2008872619482584,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6756605212279458
mol_2024_07_09_1413183_000,24,0.4583333333333333,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2004844315726564,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6863555354171085
mol_2024_07_09_1426280_000,24,0.4166666666666667,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2054034208813858,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.676658384917318
mol_2024_07_09_1431270_000,24,0.375,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2021619642391206,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6753171331034173
mol_2024_07_09_1411300_000,24,0.5,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2053289407247525,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6806366376504485
mol_2024_07_09_1413090_000,24,0.375,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2076718825496807,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6927825400968148
mol_2024_07_09_1419460_000,24,0.4583333333333333,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2029533626387405,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.680911121372344
mol_2024_07_09_1410151_000,24,0.375,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2060994153995065,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6815515289211675
mol_2024_07_09_1412190_000,24,0.2916666666666667,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2021371858436874,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6920482979346825
mol_2024_07_09_1405410_000,24,0.375,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2015093412574952,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6928760576234183
mol_2024_07_09_1431433_000,24,0.3333333333333333,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2088538351643155,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6816779408068312
mol_2024_07_09_1419573_000,24,0.4166666666666667,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2010730044364079,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.676215233646709
mol_2024_07_09_1422170_000,24,0.4166666666666667,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.1974156336357246,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6854169512320336
mol_2024_07_09_1410483_000,24,0.375,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2022362683489081,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6864130038793088
mol_2024_07_09_1414191_000,24,0.4166666666666667,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2090951842807189,False,0.7226142103274684,7.4492090963433855,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2Cl)(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.7651479322997095
mol_2024_07_09_1424093_000,24,0.2916666666666667,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2125150822528195,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6781377210993929
mol_2024_07_09_1415003_000,24,0.375,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2042829340601644,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6824167485961385
mol_2024_07_09_1418251_000,24,0.375,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2055979190771719,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6866369878609786
mol_2024_07_09_1430461_000,24,0.3333333333333333,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2185990875304557,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6894675072583838
mol_2024_07_09_1431382_000,24,0.3333333333333333,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2053066774398259,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6738547076588566
mol_2024_07_09_1423570_000,24,0.25,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2110709823500489,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6931786118536907
mol_2024_07_09_1429470_000,24,0.4166666666666667,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2030234409956871,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6876184586889924
mol_2024_07_09_1405421_000,24,0.4166666666666667,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2067776194225766,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6876272805074457
mol_2024_07_09_1414093_000,24,0.4166666666666667,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2149576211874765,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6939334070459546
mol_2024_07_09_1419271_000,24,0.3333333333333333,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2113971670950673,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6764607736035155
mol_2024_07_09_1416290_000,24,0.3333333333333333,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.19973550924783,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6806944288275587
mol_2024_07_09_1432170_000,24,0.4166666666666667,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2008079867635792,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6858125536411868
mol_2024_07_09_1425013_000,24,0.3333333333333333,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2113967599273252,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6721492393424784
mol_2024_07_09_1420291_000,24,0.3333333333333333,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2112713197974968,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6886510177272231
mol_2024_07_09_1430380_000,24,0.4166666666666667,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2120111333433813,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6840676903459915
mol_2024_07_09_1431481_000,24,0.4166666666666667,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2161224834489952,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6795276180557248
mol_2024_07_09_1423060_000,24,0.4583333333333333,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2069489034718687,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6844980149343243
mol_2024_07_09_1407210_000,24,0.3333333333333333,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2057401252292524,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.68565685612769
mol_2024_07_09_1410522_000,24,0.4583333333333333,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2081661613258348,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6841304660398189
mol_2024_07_09_1409151_000,24,0.375,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2026260501430016,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.679779117258512
mol_2024_07_09_1423351_000,24,0.1666666666666666,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2042162672258737,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.691146853794473
mol_2024_07_09_1405463_000,24,0.2916666666666667,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2070014606939015,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.7059634253026574
mol_2024_07_09_1408090_000,24,0.2916666666666667,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.202063232346228,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6848844119386701
mol_2024_07_09_1409490_000,24,0.375,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2017446969252323,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6842416936423603
mol_2024_07_09_1410390_000,24,0.3333333333333333,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2147964775096321,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6771952519859166
mol_2024_07_09_1408171_000,24,0.25,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.208915018494933,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6845978763933054
mol_2024_07_09_1428070_000,24,0.3333333333333333,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2077039891078891,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.68033010906772
mol_2024_07_09_1407263_000,24,0.4166666666666667,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.1959552334859879,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.67909326532083
mol_2024_07_09_1426423_000,24,0.25,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2084959462839724,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6865829822066796
mol_2024_07_09_1422202_000,24,0.25,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2108941356713816,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6774850419103027
mol_2024_07_09_1418173_000,24,0.2916666666666667,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.2029805774106882,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.681462674831149
mol_2024_07_09_1428560_000,24,0.5,exp_15,0,100,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.03",0.1994326004466806,False,0.738496399765573,7.7902148660397454,[H]C1=C([H])C(C([H])([H])C(=O)Nc2c([H])nc([H])c([H])c2C([H])([H])[H])(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])=C([H])C1([H])[H],1.6864059435484018
